timestamp,road_segment_id,average_speed_kph,day_of_week,hour_of_day
2025-06-19 05:00:00,segment_indirapuram,40.71,3,5
2025-06-19 06:00:00,segment_nh9,75.65,3,6
2025-06-19 06:00:00,segment_gt_road,45.86,3,6
2025-06-19 06:00:00,segment_indirapuram,41.75,3,6
2025-06-19 07:00:00,segment_nh9,25.05,3,7
2025-06-19 07:00:00,segment_gt_road,17.3,3,7
2025-06-19 07:00:00,segment_indirapuram,10.04,3,7
2025-06-19 08:00:00,segment_nh9,26.85,3,8
2025-06-19 08:00:00,segment_gt_road,14.04,3,8
2025-06-19 08:00:00,segment_indirapuram,11.1,3,8
2025-06-19 09:00:00,segment_nh9,24.54,3,9
2025-06-19 09:00:00,segment_gt_road,16.36,3,9
2025-06-19 09:00:00,segment_indirapuram,8.66,3,9
2025-06-19 10:00:00,segment_nh9,57.04,3,10
2025-06-19 10:00:00,segment_gt_road,32.41,3,10
2025-06-19 10:00:00,segment_indirapuram,24.77,3,10
2025-06-19 11:00:00,segment_nh9,63.27,3,11
2025-06-19 11:00:00,segment_gt_road,32.64,3,11
2025-06-19 11:00:00,segment_indirapuram,23.55,3,11
2025-06-19 12:00:00,segment_nh9,63.04,3,12
2025-06-19 12:00:00,segment_gt_road,37.35,3,12
2025-06-19 12:00:00,segment_indirapuram,22.54,3,12
2025-06-19 13:00:00,segment_nh9,67.05,3,13
2025-06-19 13:00:00,segment_gt_road,33.92,3,13
2025-06-19 13:00:00,segment_indirapuram,21.46,3,13
2025-06-19 14:00:00,segment_nh9,57.93,3,14
2025-06-19 14:00:00,segment_gt_road,31.88,3,14
2025-06-19 14:00:00,segment_indirapuram,27.98,3,14
2025-06-19 15:00:00,segment_nh9,70.95,3,15
2025-06-19 15:00:00,segment_gt_road,41.54,3,15
2025-06-19 15:00:00,segment_indirapuram,27.66,3,15
2025-06-19 16:00:00,segment_nh9,61.07,3,16
2025-06-19 16:00:00,segment_gt_road,31.81,3,16
2025-06-19 16:00:00,segment_indirapuram,26.63,3,16
2025-06-19 17:00:00,segment_nh9,23.24,3,17
2025-06-19 17:00:00,segment_gt_road,15.29,3,17
2025-06-19 17:00:00,segment_indirapuram,10.17,3,17
2025-06-19 18:00:00,segment_nh9,21.14,3,18
2025-06-19 18:00:00,segment_gt_road,15.87,3,18
2025-06-19 18:00:00,segment_indirapuram,9.88,3,18
2025-06-19 19:00:00,segment_nh9,27.69,3,19
2025-06-19 19:00:00,segment_gt_road,17.44,3,19
2025-06-19 19:00:00,segment_indirapuram,8.1,3,19
2025-06-19 20:00:00,segment_nh9,75.6,3,20
2025-06-19 20:00:00,segment_gt_road,49.68,3,20
2025-06-19 20:00:00,segment_indirapuram,41.27,3,20
2025-06-19 21:00:00,segment_nh9,70.75,3,21
2025-06-19 21:00:00,segment_gt_road,52.45,3,21
2025-06-19 21:00:00,segment_indirapuram,43.93,3,21
2025-06-19 22:00:00,segment_nh9,88.64,3,22
2025-06-19 22:00:00,segment_gt_road,55.96,3,22
2025-06-19 22:00:00,segment_indirapuram,42.63,3,22
2025-06-19 23:00:00,segment_nh9,79.89,3,23
2025-06-19 23:00:00,segment_gt_road,57.11,3,23
2025-06-19 23:00:00,segment_indirapuram,40.82,3,23
2025-06-20 00:00:00,segment_nh9,74.45,4,0
2025-06-20 00:00:00,segment_gt_road,52.49,4,0
2025-06-20 00:00:00,segment_indirapuram,46.24,4,0
2025-06-20 01:00:00,segment_nh9,77.2,4,1
2025-06-20 01:00:00,segment_gt_road,55.39,4,1
2025-06-20 01:00:00,segment_indirapuram,40.45,4,1
2025-06-20 02:00:00,segment_nh9,88.45,4,2
2025-06-20 02:00:00,segment_gt_road,45.51,4,2
2025-06-20 02:00:00,segment_indirapuram,43.27,4,2
2025-06-20 03:00:00,segment_nh9,73.36,4,3
2025-06-20 03:00:00,segment_gt_road,52.81,4,3
2025-06-20 03:00:00,segment_indirapuram,44.56,4,3
2025-06-20 04:00:00,segment_nh9,88.99,4,4
2025-06-20 04:00:00,segment_gt_road,47.01,4,4
2025-06-20 04:00:00,segment_indirapuram,40.2,4,4
2025-06-20 05:00:00,segment_nh9,81.93,4,5
2025-06-20 05:00:00,segment_gt_road,42.06,4,5
2025-06-20 05:00:00,segment_indirapuram,35.47,4,5
2025-06-20 06:00:00,segment_nh9,76.28,4,6
2025-06-20 06:00:00,segment_gt_road,45.15,4,6
2025-06-20 06:00:00,segment_indirapuram,40.97,4,6
2025-06-20 07:00:00,segment_nh9,22.79,4,7
2025-06-20 07:00:00,segment_gt_road,15.94,4,7
2025-06-20 07:00:00,segment_indirapuram,9.17,4,7
2025-06-20 08:00:00,segment_nh9,27.25,4,8
2025-06-20 08:00:00,segment_gt_road,18.34,4,8
2025-06-20 08:00:00,segment_indirapuram,8.91,4,8
2025-06-20 09:00:00,segment_nh9,26.15,4,9
2025-06-20 09:00:00,segment_gt_road,15.18,4,9
2025-06-20 09:00:00,segment_indirapuram,11.54,4,9
2025-06-20 10:00:00,segment_nh9,67.76,4,10
2025-06-20 10:00:00,segment_gt_road,31.69,4,10
2025-06-20 10:00:00,segment_indirapuram,25.5,4,10
2025-06-20 11:00:00,segment_nh9,65.95,4,11
2025-06-20 11:00:00,segment_gt_road,36.81,4,11
2025-06-20 11:00:00,segment_indirapuram,26.7,4,11
2025-06-20 12:00:00,segment_nh9,63.34,4,12
2025-06-20 12:00:00,segment_gt_road,38.29,4,12
2025-06-20 12:00:00,segment_indirapuram,21.98,4,12
2025-06-20 13:00:00,segment_nh9,59.55,4,13
2025-06-20 13:00:00,segment_gt_road,33.42,4,13
2025-06-20 13:00:00,segment_indirapuram,25.25,4,13
2025-06-20 14:00:00,segment_nh9,65.65,4,14
2025-06-20 14:00:00,segment_gt_road,33.21,4,14
2025-06-20 14:00:00,segment_indirapuram,27.36,4,14
2025-06-20 15:00:00,segment_nh9,67.44,4,15
2025-06-20 15:00:00,segment_gt_road,37.95,4,15
2025-06-20 15:00:00,segment_indirapuram,23.21,4,15
2025-06-20 16:00:00,segment_nh9,66.1,4,16
2025-06-20 16:00:00,segment_gt_road,31.13,4,16
2025-06-20 16:00:00,segment_indirapuram,27.41,4,16
2025-06-20 17:00:00,segment_nh9,24.27,4,17
2025-06-20 17:00:00,segment_gt_road,17.1,4,17
2025-06-20 17:00:00,segment_indirapuram,10.75,4,17
2025-06-20 18:00:00,segment_nh9,24.16,4,18
2025-06-20 18:00:00,segment_gt_road,13.16,4,18
2025-06-20 18:00:00,segment_indirapuram,10.8,4,18
2025-06-20 19:00:00,segment_nh9,24.88,4,19
2025-06-20 19:00:00,segment_gt_road,16.63,4,19
2025-06-20 19:00:00,segment_indirapuram,7.9,4,19
2025-06-20 20:00:00,segment_nh9,84.97,4,20
2025-06-20 20:00:00,segment_gt_road,57.21,4,20
2025-06-20 20:00:00,segment_indirapuram,36.09,4,20
2025-06-20 21:00:00,segment_nh9,70.43,4,21
2025-06-20 21:00:00,segment_gt_road,50.7,4,21
2025-06-20 21:00:00,segment_indirapuram,46.41,4,21
2025-06-20 22:00:00,segment_nh9,87.7,4,22
2025-06-20 22:00:00,segment_gt_road,49.74,4,22
2025-06-20 22:00:00,segment_indirapuram,38.45,4,22
2025-06-20 23:00:00,segment_nh9,79.86,4,23
2025-06-20 23:00:00,segment_gt_road,57.16,4,23
2025-06-20 23:00:00,segment_indirapuram,41.83,4,23
2025-06-21 00:00:00,segment_nh9,106.08,5,0
2025-06-21 00:00:00,segment_gt_road,46.42,5,0
2025-06-21 00:00:00,segment_indirapuram,51.41,5,0
2025-06-21 01:00:00,segment_nh9,76.85,5,1
2025-06-21 01:00:00,segment_gt_road,50.11,5,1
2025-06-21 01:00:00,segment_indirapuram,52.88,5,1
2025-06-21 02:00:00,segment_nh9,101.55,5,2
2025-06-21 02:00:00,segment_gt_road,54.88,5,2
2025-06-21 02:00:00,segment_indirapuram,45.47,5,2
2025-06-21 03:00:00,segment_nh9,92.29,5,3
2025-06-21 03:00:00,segment_gt_road,53.51,5,3
2025-06-21 03:00:00,segment_indirapuram,46.4,5,3
2025-06-21 04:00:00,segment_nh9,77.18,5,4
2025-06-21 04:00:00,segment_gt_road,54.03,5,4
2025-06-21 04:00:00,segment_indirapuram,48.77,5,4
2025-06-21 05:00:00,segment_nh9,89.91,5,5
2025-06-21 05:00:00,segment_gt_road,52.33,5,5
2025-06-21 05:00:00,segment_indirapuram,47.06,5,5
2025-06-21 06:00:00,segment_nh9,78.73,5,6
2025-06-21 06:00:00,segment_gt_road,50.79,5,6
2025-06-21 06:00:00,segment_indirapuram,51.11,5,6
2025-06-21 07:00:00,segment_nh9,22.26,5,7
2025-06-21 07:00:00,segment_gt_road,13.3,5,7
2025-06-21 07:00:00,segment_indirapuram,12.05,5,7
2025-06-21 08:00:00,segment_nh9,25.03,5,8
2025-06-21 08:00:00,segment_gt_road,13.94,5,8
2025-06-21 08:00:00,segment_indirapuram,10.91,5,8
2025-06-21 09:00:00,segment_nh9,24.97,5,9
2025-06-21 09:00:00,segment_gt_road,16.83,5,9
2025-06-21 09:00:00,segment_indirapuram,10.09,5,9
2025-06-21 10:00:00,segment_nh9,55.4,5,10
2025-06-21 10:00:00,segment_gt_road,35.17,5,10
2025-06-21 10:00:00,segment_indirapuram,28.45,5,10
2025-06-21 11:00:00,segment_nh9,70.27,5,11
2025-06-21 11:00:00,segment_gt_road,38.98,5,11
2025-06-21 11:00:00,segment_indirapuram,34.04,5,11
2025-06-21 12:00:00,segment_nh9,74.88,5,12
2025-06-21 12:00:00,segment_gt_road,32.74,5,12
2025-06-21 12:00:00,segment_indirapuram,33.15,5,12
2025-06-21 13:00:00,segment_nh9,74.76,5,13
2025-06-21 13:00:00,segment_gt_road,32.34,5,13
2025-06-21 13:00:00,segment_indirapuram,31.29,5,13
2025-06-21 14:00:00,segment_nh9,69.78,5,14
2025-06-21 14:00:00,segment_gt_road,38.28,5,14
2025-06-21 14:00:00,segment_indirapuram,32.71,5,14
2025-06-21 15:00:00,segment_nh9,68.75,5,15
2025-06-21 15:00:00,segment_gt_road,38.0,5,15
2025-06-21 15:00:00,segment_indirapuram,28.73,5,15
2025-06-21 16:00:00,segment_nh9,64.6,5,16
2025-06-21 16:00:00,segment_gt_road,37.66,5,16
2025-06-21 16:00:00,segment_indirapuram,27.68,5,16
2025-06-21 17:00:00,segment_nh9,26.89,5,17
2025-06-21 17:00:00,segment_gt_road,16.77,5,17
2025-06-21 17:00:00,segment_indirapuram,10.12,5,17
2025-06-21 18:00:00,segment_nh9,29.8,5,18
2025-06-21 18:00:00,segment_gt_road,14.29,5,18
2025-06-21 18:00:00,segment_indirapuram,11.63,5,18
2025-06-21 19:00:00,segment_nh9,25.18,5,19
2025-06-21 19:00:00,segment_gt_road,14.86,5,19
2025-06-21 19:00:00,segment_indirapuram,15.29,5,19
2025-06-21 20:00:00,segment_nh9,82.71,5,20
2025-06-21 20:00:00,segment_gt_road,49.11,5,20
2025-06-21 20:00:00,segment_indirapuram,47.75,5,20
2025-06-21 21:00:00,segment_nh9,90.27,5,21
2025-06-21 21:00:00,segment_gt_road,49.69,5,21
2025-06-21 21:00:00,segment_indirapuram,51.17,5,21
2025-06-21 22:00:00,segment_nh9,87.03,5,22
2025-06-21 22:00:00,segment_gt_road,53.77,5,22
2025-06-21 22:00:00,segment_indirapuram,45.27,5,22
2025-06-21 23:00:00,segment_nh9,83.54,5,23
2025-06-21 23:00:00,segment_gt_road,46.46,5,23
2025-06-21 23:00:00,segment_indirapuram,41.7,5,23
2025-06-22 00:00:00,segment_nh9,93.27,6,0
2025-06-22 00:00:00,segment_gt_road,51.6,6,0
2025-06-22 00:00:00,segment_indirapuram,39.53,6,0
2025-06-22 01:00:00,segment_nh9,88.91,6,1
2025-06-22 01:00:00,segment_gt_road,53.57,6,1
2025-06-22 01:00:00,segment_indirapuram,45.57,6,1
2025-06-22 02:00:00,segment_nh9,82.29,6,2
2025-06-22 02:00:00,segment_gt_road,43.61,6,2
2025-06-22 02:00:00,segment_indirapuram,45.75,6,2
2025-06-22 03:00:00,segment_nh9,82.56,6,3
2025-06-22 03:00:00,segment_gt_road,51.31,6,3
2025-06-22 03:00:00,segment_indirapuram,49.4,6,3
2025-06-22 04:00:00,segment_nh9,85.95,6,4
2025-06-22 04:00:00,segment_gt_road,42.89,6,4
2025-06-22 04:00:00,segment_indirapuram,43.48,6,4
2025-06-22 05:00:00,segment_nh9,92.82,6,5
2025-06-22 05:00:00,segment_gt_road,53.58,6,5
2025-06-22 05:00:00,segment_indirapuram,42.33,6,5
2025-06-22 06:00:00,segment_nh9,82.67,6,6
2025-06-22 06:00:00,segment_gt_road,48.28,6,6
2025-06-22 06:00:00,segment_indirapuram,44.4,6,6
2025-06-22 07:00:00,segment_nh9,28.79,6,7
2025-06-22 07:00:00,segment_gt_road,16.89,6,7
2025-06-22 07:00:00,segment_indirapuram,10.05,6,7
2025-06-22 08:00:00,segment_nh9,22.87,6,8
2025-06-22 08:00:00,segment_gt_road,13.77,6,8
2025-06-22 08:00:00,segment_indirapuram,12.26,6,8
2025-06-22 09:00:00,segment_nh9,29.84,6,9
2025-06-22 09:00:00,segment_gt_road,14.55,6,9
2025-06-22 09:00:00,segment_indirapuram,11.09,6,9
2025-06-22 10:00:00,segment_nh9,60.36,6,10
2025-06-22 10:00:00,segment_gt_road,35.15,6,10
2025-06-22 10:00:00,segment_indirapuram,31.92,6,10
2025-06-22 11:00:00,segment_nh9,68.03,6,11
2025-06-22 11:00:00,segment_gt_road,35.26,6,11
2025-06-22 11:00:00,segment_indirapuram,30.87,6,11
2025-06-22 12:00:00,segment_nh9,65.02,6,12
2025-06-22 12:00:00,segment_gt_road,33.85,6,12
2025-06-22 12:00:00,segment_indirapuram,34.34,6,12
2025-06-22 13:00:00,segment_nh9,55.59,6,13
2025-06-22 13:00:00,segment_gt_road,33.04,6,13
2025-06-22 13:00:00,segment_indirapuram,31.23,6,13
2025-06-22 14:00:00,segment_nh9,57.76,6,14
2025-06-22 14:00:00,segment_gt_road,35.61,6,14
2025-06-22 14:00:00,segment_indirapuram,30.1,6,14
2025-06-22 15:00:00,segment_nh9,62.12,6,15
2025-06-22 15:00:00,segment_gt_road,34.61,6,15
2025-06-22 15:00:00,segment_indirapuram,29.25,6,15
2025-06-22 16:00:00,segment_nh9,63.22,6,16
2025-06-22 16:00:00,segment_gt_road,33.33,6,16
2025-06-22 16:00:00,segment_indirapuram,35.68,6,16
2025-06-22 17:00:00,segment_nh9,25.66,6,17
2025-06-22 17:00:00,segment_gt_road,18.22,6,17
2025-06-22 17:00:00,segment_indirapuram,13.17,6,17
2025-06-22 18:00:00,segment_nh9,25.72,6,18
2025-06-22 18:00:00,segment_gt_road,13.05,6,18
2025-06-22 18:00:00,segment_indirapuram,10.91,6,18
2025-06-22 19:00:00,segment_nh9,24.0,6,19
2025-06-22 19:00:00,segment_gt_road,12.86,6,19
2025-06-22 19:00:00,segment_indirapuram,12.92,6,19
2025-06-22 20:00:00,segment_nh9,86.86,6,20
2025-06-22 20:00:00,segment_gt_road,46.55,6,20
2025-06-22 20:00:00,segment_indirapuram,52.3,6,20
2025-06-22 21:00:00,segment_nh9,93.06,6,21
2025-06-22 21:00:00,segment_gt_road,46.83,6,21
2025-06-22 21:00:00,segment_indirapuram,43.77,6,21
2025-06-22 22:00:00,segment_nh9,82.95,6,22
2025-06-22 22:00:00,segment_gt_road,46.22,6,22
2025-06-22 22:00:00,segment_indirapuram,52.21,6,22
2025-06-22 23:00:00,segment_nh9,100.58,6,23
2025-06-22 23:00:00,segment_gt_road,55.34,6,23
2025-06-22 23:00:00,segment_indirapuram,47.01,6,23
2025-06-23 00:00:00,segment_nh9,79.58,0,0
2025-06-23 00:00:00,segment_gt_road,47.79,0,0
2025-06-23 00:00:00,segment_indirapuram,44.83,0,0
2025-06-23 01:00:00,segment_nh9,80.08,0,1
2025-06-23 01:00:00,segment_gt_road,51.81,0,1
2025-06-23 01:00:00,segment_indirapuram,37.43,0,1
2025-06-23 02:00:00,segment_nh9,79.76,0,2
2025-06-23 02:00:00,segment_gt_road,54.31,0,2
2025-06-23 02:00:00,segment_indirapuram,34.51,0,2
2025-06-23 03:00:00,segment_nh9,75.04,0,3
2025-06-23 03:00:00,segment_gt_road,45.6,0,3
2025-06-23 03:00:00,segment_indirapuram,37.29,0,3
2025-06-23 04:00:00,segment_nh9,76.33,0,4
2025-06-23 04:00:00,segment_gt_road,49.72,0,4
2025-06-23 04:00:00,segment_indirapuram,46.88,0,4
2025-06-23 05:00:00,segment_nh9,86.37,0,5
2025-06-23 05:00:00,segment_gt_road,45.7,0,5
2025-06-23 05:00:00,segment_indirapuram,40.83,0,5
2025-06-23 06:00:00,segment_nh9,71.92,0,6
2025-06-23 06:00:00,segment_gt_road,46.26,0,6
2025-06-23 06:00:00,segment_indirapuram,35.32,0,6
2025-06-23 07:00:00,segment_nh9,29.62,0,7
2025-06-23 07:00:00,segment_gt_road,14.68,0,7
2025-06-23 07:00:00,segment_indirapuram,11.39,0,7
2025-06-23 08:00:00,segment_nh9,22.88,0,8
2025-06-23 08:00:00,segment_gt_road,12.07,0,8
2025-06-23 08:00:00,segment_indirapuram,9.06,0,8
2025-06-23 09:00:00,segment_nh9,25.72,0,9
2025-06-23 09:00:00,segment_gt_road,15.12,0,9
2025-06-23 09:00:00,segment_indirapuram,9.22,0,9
2025-06-23 10:00:00,segment_nh9,56.88,0,10
2025-06-23 10:00:00,segment_gt_road,28.92,0,10
2025-06-23 10:00:00,segment_indirapuram,28.24,0,10
2025-06-23 11:00:00,segment_nh9,61.98,0,11
2025-06-23 11:00:00,segment_gt_road,37.45,0,11
2025-06-23 11:00:00,segment_indirapuram,25.79,0,11
2025-06-23 12:00:00,segment_nh9,63.37,0,12
2025-06-23 12:00:00,segment_gt_road,34.33,0,12
2025-06-23 12:00:00,segment_indirapuram,22.71,0,12
2025-06-23 13:00:00,segment_nh9,58.41,0,13
2025-06-23 13:00:00,segment_gt_road,33.95,0,13
2025-06-23 13:00:00,segment_indirapuram,27.94,0,13
2025-06-23 14:00:00,segment_nh9,60.17,0,14
2025-06-23 14:00:00,segment_gt_road,32.05,0,14
2025-06-23 14:00:00,segment_indirapuram,21.04,0,14
2025-06-23 15:00:00,segment_nh9,66.56,0,15
2025-06-23 15:00:00,segment_gt_road,36.56,0,15
2025-06-23 15:00:00,segment_indirapuram,25.34,0,15
2025-06-23 16:00:00,segment_nh9,66.75,0,16
2025-06-23 16:00:00,segment_gt_road,37.55,0,16
2025-06-23 16:00:00,segment_indirapuram,21.9,0,16
2025-06-23 17:00:00,segment_nh9,23.5,0,17
2025-06-23 17:00:00,segment_gt_road,13.34,0,17
2025-06-23 17:00:00,segment_indirapuram,11.26,0,17
2025-06-23 18:00:00,segment_nh9,20.07,0,18
2025-06-23 18:00:00,segment_gt_road,14.19,0,18
2025-06-23 18:00:00,segment_indirapuram,9.68,0,18
2025-06-23 19:00:00,segment_nh9,25.3,0,19
2025-06-23 19:00:00,segment_gt_road,13.01,0,19
2025-06-23 19:00:00,segment_indirapuram,10.17,0,19
2025-06-23 20:00:00,segment_nh9,80.06,0,20
2025-06-23 20:00:00,segment_gt_road,43.78,0,20
2025-06-23 20:00:00,segment_indirapuram,44.01,0,20
2025-06-23 21:00:00,segment_nh9,82.18,0,21
2025-06-23 21:00:00,segment_gt_road,53.56,0,21
2025-06-23 21:00:00,segment_indirapuram,40.82,0,21
2025-06-23 22:00:00,segment_nh9,72.86,0,22
2025-06-23 22:00:00,segment_gt_road,52.85,0,22
2025-06-23 22:00:00,segment_indirapuram,36.1,0,22
2025-06-23 23:00:00,segment_nh9,88.06,0,23
2025-06-23 23:00:00,segment_gt_road,56.42,0,23
2025-06-23 23:00:00,segment_indirapuram,39.37,0,23
2025-06-24 00:00:00,segment_nh9,83.24,1,0
2025-06-24 00:00:00,segment_gt_road,58.47,1,0
2025-06-24 00:00:00,segment_indirapuram,41.83,1,0
2025-06-24 01:00:00,segment_nh9,72.32,1,1
2025-06-24 01:00:00,segment_gt_road,48.9,1,1
2025-06-24 01:00:00,segment_indirapuram,40.33,1,1
2025-06-24 02:00:00,segment_nh9,89.12,1,2
2025-06-24 02:00:00,segment_gt_road,48.67,1,2
2025-06-24 02:00:00,segment_indirapuram,41.31,1,2
2025-06-24 03:00:00,segment_nh9,84.67,1,3
2025-06-24 03:00:00,segment_gt_road,56.14,1,3
2025-06-24 03:00:00,segment_indirapuram,44.56,1,3
2025-06-24 04:00:00,segment_nh9,73.83,1,4
2025-06-24 04:00:00,segment_gt_road,58.06,1,4
2025-06-24 04:00:00,segment_indirapuram,38.28,1,4
2025-06-24 05:00:00,segment_nh9,91.99,1,5
2025-06-24 05:00:00,segment_gt_road,43.15,1,5
2025-06-24 05:00:00,segment_indirapuram,35.39,1,5
2025-06-24 06:00:00,segment_nh9,81.49,1,6
2025-06-24 06:00:00,segment_gt_road,51.07,1,6
2025-06-24 06:00:00,segment_indirapuram,34.24,1,6
2025-06-24 07:00:00,segment_nh9,24.94,1,7
2025-06-24 07:00:00,segment_gt_road,15.33,1,7
2025-06-24 07:00:00,segment_indirapuram,9.31,1,7
2025-06-24 08:00:00,segment_nh9,27.44,1,8
2025-06-24 08:00:00,segment_gt_road,16.11,1,8
2025-06-24 08:00:00,segment_indirapuram,9.64,1,8
2025-06-24 09:00:00,segment_nh9,31.13,1,9
2025-06-24 09:00:00,segment_gt_road,12.46,1,9
2025-06-24 09:00:00,segment_indirapuram,8.64,1,9
2025-06-24 10:00:00,segment_nh9,53.3,1,10
2025-06-24 10:00:00,segment_gt_road,33.18,1,10
2025-06-24 10:00:00,segment_indirapuram,29.74,1,10
2025-06-24 11:00:00,segment_nh9,62.57,1,11
2025-06-24 11:00:00,segment_gt_road,32.65,1,11
2025-06-24 11:00:00,segment_indirapuram,25.94,1,11
2025-06-24 12:00:00,segment_nh9,56.02,1,12
2025-06-24 12:00:00,segment_gt_road,35.85,1,12
2025-06-24 12:00:00,segment_indirapuram,23.57,1,12
2025-06-24 13:00:00,segment_nh9,53.31,1,13
2025-06-24 13:00:00,segment_gt_road,41.23,1,13
2025-06-24 13:00:00,segment_indirapuram,24.52,1,13
2025-06-24 14:00:00,segment_nh9,55.0,1,14
2025-06-24 14:00:00,segment_gt_road,34.7,1,14
2025-06-24 14:00:00,segment_indirapuram,23.72,1,14
2025-06-24 15:00:00,segment_nh9,64.3,1,15
2025-06-24 15:00:00,segment_gt_road,36.29,1,15
2025-06-24 15:00:00,segment_indirapuram,24.47,1,15
2025-06-24 16:00:00,segment_nh9,53.59,1,16
2025-06-24 16:00:00,segment_gt_road,29.57,1,16
2025-06-24 16:00:00,segment_indirapuram,23.46,1,16
2025-06-24 17:00:00,segment_nh9,25.89,1,17
2025-06-24 17:00:00,segment_gt_road,18.35,1,17
2025-06-24 17:00:00,segment_indirapuram,9.83,1,17
2025-06-24 18:00:00,segment_nh9,20.32,1,18
2025-06-24 18:00:00,segment_gt_road,14.8,1,18
2025-06-24 18:00:00,segment_indirapuram,10.14,1,18
2025-06-24 19:00:00,segment_nh9,26.01,1,19
2025-06-24 19:00:00,segment_gt_road,16.84,1,19
2025-06-24 19:00:00,segment_indirapuram,12.09,1,19
2025-06-24 20:00:00,segment_nh9,86.14,1,20
2025-06-24 20:00:00,segment_gt_road,50.53,1,20
2025-06-24 20:00:00,segment_indirapuram,38.69,1,20
2025-06-24 21:00:00,segment_nh9,73.91,1,21
2025-06-24 21:00:00,segment_gt_road,57.49,1,21
2025-06-24 21:00:00,segment_indirapuram,39.72,1,21
2025-06-24 22:00:00,segment_nh9,81.84,1,22
2025-06-24 22:00:00,segment_gt_road,51.87,1,22
2025-06-24 22:00:00,segment_indirapuram,37.41,1,22
2025-06-24 23:00:00,segment_nh9,79.69,1,23
2025-06-24 23:00:00,segment_gt_road,48.75,1,23
2025-06-24 23:00:00,segment_indirapuram,47.74,1,23
2025-06-25 00:00:00,segment_nh9,82.91,2,0
2025-06-25 00:00:00,segment_gt_road,46.93,2,0
2025-06-25 00:00:00,segment_indirapuram,40.01,2,0
2025-06-25 01:00:00,segment_nh9,86.03,2,1
2025-06-25 01:00:00,segment_gt_road,53.26,2,1
2025-06-25 01:00:00,segment_indirapuram,43.3,2,1
2025-06-25 02:00:00,segment_nh9,73.79,2,2
2025-06-25 02:00:00,segment_gt_road,57.45,2,2
2025-06-25 02:00:00,segment_indirapuram,45.7,2,2
2025-06-25 03:00:00,segment_nh9,68.6,2,3
2025-06-25 03:00:00,segment_gt_road,53.94,2,3
2025-06-25 03:00:00,segment_indirapuram,35.22,2,3
2025-06-25 04:00:00,segment_nh9,87.41,2,4
2025-06-25 04:00:00,segment_gt_road,50.3,2,4
2025-06-25 04:00:00,segment_indirapuram,38.34,2,4
2025-06-25 05:00:00,segment_nh9,77.69,2,5
2025-06-25 05:00:00,segment_gt_road,47.51,2,5
2025-06-25 05:00:00,segment_indirapuram,41.66,2,5
2025-06-25 06:00:00,segment_nh9,83.51,2,6
2025-06-25 06:00:00,segment_gt_road,44.9,2,6
2025-06-25 06:00:00,segment_indirapuram,42.19,2,6
2025-06-25 07:00:00,segment_nh9,23.33,2,7
2025-06-25 07:00:00,segment_gt_road,16.02,2,7
2025-06-25 07:00:00,segment_indirapuram,10.8,2,7
2025-06-25 08:00:00,segment_nh9,21.61,2,8
2025-06-25 08:00:00,segment_gt_road,12.82,2,8
2025-06-25 08:00:00,segment_indirapuram,9.57,2,8
2025-06-25 09:00:00,segment_nh9,26.35,2,9
2025-06-25 09:00:00,segment_gt_road,12.13,2,9
2025-06-25 09:00:00,segment_indirapuram,10.33,2,9
2025-06-25 10:00:00,segment_nh9,59.34,2,10
2025-06-25 10:00:00,segment_gt_road,34.84,2,10
2025-06-25 10:00:00,segment_indirapuram,22.31,2,10
2025-06-25 11:00:00,segment_nh9,58.42,2,11
2025-06-25 11:00:00,segment_gt_road,35.72,2,11
2025-06-25 11:00:00,segment_indirapuram,22.5,2,11
2025-06-25 12:00:00,segment_nh9,59.01,2,12
2025-06-25 12:00:00,segment_gt_road,34.64,2,12
2025-06-25 12:00:00,segment_indirapuram,25.38,2,12
2025-06-25 13:00:00,segment_nh9,59.06,2,13
2025-06-25 13:00:00,segment_gt_road,32.8,2,13
2025-06-25 13:00:00,segment_indirapuram,23.7,2,13
2025-06-25 14:00:00,segment_nh9,61.15,2,14
2025-06-25 14:00:00,segment_gt_road,40.52,2,14
2025-06-25 14:00:00,segment_indirapuram,25.49,2,14
2025-06-25 15:00:00,segment_nh9,51.28,2,15
2025-06-25 15:00:00,segment_gt_road,33.42,2,15
2025-06-25 15:00:00,segment_indirapuram,23.3,2,15
2025-06-25 16:00:00,segment_nh9,54.8,2,16
2025-06-25 16:00:00,segment_gt_road,38.15,2,16
2025-06-25 16:00:00,segment_indirapuram,23.84,2,16
2025-06-25 17:00:00,segment_nh9,24.67,2,17
2025-06-25 17:00:00,segment_gt_road,16.4,2,17
2025-06-25 17:00:00,segment_indirapuram,9.16,2,17
2025-06-25 18:00:00,segment_nh9,32.27,2,18
2025-06-25 18:00:00,segment_gt_road,13.81,2,18
2025-06-25 18:00:00,segment_indirapuram,8.54,2,18
2025-06-25 19:00:00,segment_nh9,22.82,2,19
2025-06-25 19:00:00,segment_gt_road,13.96,2,19
2025-06-25 19:00:00,segment_indirapuram,9.9,2,19
2025-06-25 20:00:00,segment_nh9,78.44,2,20
2025-06-25 20:00:00,segment_gt_road,54.06,2,20
2025-06-25 20:00:00,segment_indirapuram,37.7,2,20
2025-06-25 21:00:00,segment_nh9,71.89,2,21
2025-06-25 21:00:00,segment_gt_road,45.5,2,21
2025-06-25 21:00:00,segment_indirapuram,41.2,2,21
