timestamp,road_segment_id,average_speed_kph,day_of_week,hour_of_day
2025-08-24 21:00:00,segment_7,55.78,6,21
2025-08-24 21:00:00,segment_8,64.86,6,21
2025-08-24 21:00:00,segment_9,64.16,6,21
2025-08-24 21:00:00,segment_10,54.1,6,21
2025-08-24 22:00:00,segment_1,79.52,6,22
2025-08-24 22:00:00,segment_2,65.75,6,22
2025-08-24 22:00:00,segment_3,72.48,6,22
2025-08-24 22:00:00,segment_4,76.98,6,22
2025-08-24 22:00:00,segment_5,57.88,6,22
2025-08-24 22:00:00,segment_6,57.37,6,22
2025-08-24 22:00:00,segment_7,57.9,6,22
2025-08-24 22:00:00,segment_8,61.15,6,22
2025-08-24 22:00:00,segment_9,85.11,6,22
2025-08-24 22:00:00,segment_10,55.94,6,22
2025-08-24 23:00:00,segment_1,72.25,6,23
2025-08-24 23:00:00,segment_2,59.61,6,23
2025-08-24 23:00:00,segment_3,60.88,6,23
2025-08-24 23:00:00,segment_4,64.91,6,23
2025-08-24 23:00:00,segment_5,77.18,6,23
2025-08-24 23:00:00,segment_6,55.18,6,23
2025-08-24 23:00:00,segment_7,52.36,6,23
2025-08-24 23:00:00,segment_8,78.14,6,23
2025-08-24 23:00:00,segment_9,75.89,6,23
2025-08-24 23:00:00,segment_10,68.35,6,23
2025-08-25 00:00:00,segment_1,59.83,0,0
2025-08-25 00:00:00,segment_2,56.42,0,0
2025-08-25 00:00:00,segment_3,53.16,0,0
2025-08-25 00:00:00,segment_4,62.47,0,0
2025-08-25 00:00:00,segment_5,59.13,0,0
2025-08-25 00:00:00,segment_6,47.88,0,0
2025-08-25 00:00:00,segment_7,47.59,0,0
2025-08-25 00:00:00,segment_8,57.75,0,0
2025-08-25 00:00:00,segment_9,45.9,0,0
2025-08-25 00:00:00,segment_10,61.82,0,0
2025-08-25 01:00:00,segment_1,65.81,0,1
2025-08-25 01:00:00,segment_2,67.59,0,1
2025-08-25 01:00:00,segment_3,50.71,0,1
2025-08-25 01:00:00,segment_4,59.4,0,1
2025-08-25 01:00:00,segment_5,46.17,0,1
2025-08-25 01:00:00,segment_6,44.97,0,1
2025-08-25 01:00:00,segment_7,43.23,0,1
2025-08-25 01:00:00,segment_8,45.84,0,1
2025-08-25 01:00:00,segment_9,50.87,0,1
2025-08-25 01:00:00,segment_10,55.82,0,1
2025-08-25 02:00:00,segment_1,51.88,0,2
2025-08-25 02:00:00,segment_2,46.93,0,2
2025-08-25 02:00:00,segment_3,56.19,0,2
2025-08-25 02:00:00,segment_4,59.02,0,2
2025-08-25 02:00:00,segment_5,47.48,0,2
2025-08-25 02:00:00,segment_6,64.89,0,2
2025-08-25 02:00:00,segment_7,61.29,0,2
2025-08-25 02:00:00,segment_8,49.6,0,2
2025-08-25 02:00:00,segment_9,50.44,0,2
2025-08-25 02:00:00,segment_10,51.03,0,2
2025-08-25 03:00:00,segment_1,51.55,0,3
2025-08-25 03:00:00,segment_2,42.42,0,3
2025-08-25 03:00:00,segment_3,40.48,0,3
2025-08-25 03:00:00,segment_4,44.22,0,3
2025-08-25 03:00:00,segment_5,50.53,0,3
2025-08-25 03:00:00,segment_6,49.78,0,3
2025-08-25 03:00:00,segment_7,51.02,0,3
2025-08-25 03:00:00,segment_8,60.84,0,3
2025-08-25 03:00:00,segment_9,58.53,0,3
2025-08-25 03:00:00,segment_10,50.29,0,3
2025-08-25 04:00:00,segment_1,46.6,0,4
2025-08-25 04:00:00,segment_2,44.9,0,4
2025-08-25 04:00:00,segment_3,48.13,0,4
2025-08-25 04:00:00,segment_4,43.68,0,4
2025-08-25 04:00:00,segment_5,45.71,0,4
2025-08-25 04:00:00,segment_6,40.92,0,4
2025-08-25 04:00:00,segment_7,53.92,0,4
2025-08-25 04:00:00,segment_8,61.9,0,4
2025-08-25 04:00:00,segment_9,46.45,0,4
2025-08-25 04:00:00,segment_10,39.45,0,4
2025-08-25 05:00:00,segment_1,50.22,0,5
2025-08-25 05:00:00,segment_2,45.25,0,5
2025-08-25 05:00:00,segment_3,48.03,0,5
2025-08-25 05:00:00,segment_4,46.89,0,5
2025-08-25 05:00:00,segment_5,61.45,0,5
2025-08-25 05:00:00,segment_6,52.07,0,5
2025-08-25 05:00:00,segment_7,46.38,0,5
2025-08-25 05:00:00,segment_8,50.28,0,5
2025-08-25 05:00:00,segment_9,57.0,0,5
2025-08-25 05:00:00,segment_10,57.62,0,5
2025-08-25 06:00:00,segment_1,52.2,0,6
2025-08-25 06:00:00,segment_2,58.98,0,6
2025-08-25 06:00:00,segment_3,69.31,0,6
2025-08-25 06:00:00,segment_4,42.07,0,6
2025-08-25 06:00:00,segment_5,56.17,0,6
2025-08-25 06:00:00,segment_6,42.38,0,6
2025-08-25 06:00:00,segment_7,67.46,0,6
2025-08-25 06:00:00,segment_8,55.13,0,6
2025-08-25 06:00:00,segment_9,57.47,0,6
2025-08-25 06:00:00,segment_10,57.78,0,6
2025-08-25 07:00:00,segment_1,14.77,0,7
2025-08-25 07:00:00,segment_2,23.77,0,7
2025-08-25 07:00:00,segment_3,11.88,0,7
2025-08-25 07:00:00,segment_4,12.16,0,7
2025-08-25 07:00:00,segment_5,22.15,0,7
2025-08-25 07:00:00,segment_6,21.49,0,7
2025-08-25 07:00:00,segment_7,15.02,0,7
2025-08-25 07:00:00,segment_8,17.16,0,7
2025-08-25 07:00:00,segment_9,17.53,0,7
2025-08-25 07:00:00,segment_10,13.63,0,7
2025-08-25 08:00:00,segment_1,25.67,0,8
2025-08-25 08:00:00,segment_2,16.3,0,8
2025-08-25 08:00:00,segment_3,18.73,0,8
2025-08-25 08:00:00,segment_4,15.7,0,8
2025-08-25 08:00:00,segment_5,15.43,0,8
2025-08-25 08:00:00,segment_6,14.63,0,8
2025-08-25 08:00:00,segment_7,26.35,0,8
2025-08-25 08:00:00,segment_8,23.32,0,8
2025-08-25 08:00:00,segment_9,28.19,0,8
2025-08-25 08:00:00,segment_10,22.79,0,8
2025-08-25 09:00:00,segment_1,17.71,0,9
2025-08-25 09:00:00,segment_2,22.17,0,9
2025-08-25 09:00:00,segment_3,26.31,0,9
2025-08-25 09:00:00,segment_4,12.92,0,9
2025-08-25 09:00:00,segment_5,26.83,0,9
2025-08-25 09:00:00,segment_6,12.51,0,9
2025-08-25 09:00:00,segment_7,16.18,0,9
2025-08-25 09:00:00,segment_8,21.83,0,9
2025-08-25 09:00:00,segment_9,13.58,0,9
2025-08-25 09:00:00,segment_10,27.02,0,9
2025-08-25 10:00:00,segment_1,27.0,0,10
2025-08-25 10:00:00,segment_2,34.81,0,10
2025-08-25 10:00:00,segment_3,24.24,0,10
2025-08-25 10:00:00,segment_4,30.39,0,10
2025-08-25 10:00:00,segment_5,34.8,0,10
2025-08-25 10:00:00,segment_6,27.63,0,10
2025-08-25 10:00:00,segment_7,43.63,0,10
2025-08-25 10:00:00,segment_8,36.12,0,10
2025-08-25 10:00:00,segment_9,43.16,0,10
2025-08-25 10:00:00,segment_10,34.49,0,10
2025-08-25 11:00:00,segment_1,38.91,0,11
2025-08-25 11:00:00,segment_2,47.49,0,11
2025-08-25 11:00:00,segment_3,41.43,0,11
2025-08-25 11:00:00,segment_4,39.13,0,11
2025-08-25 11:00:00,segment_5,23.54,0,11
2025-08-25 11:00:00,segment_6,32.85,0,11
2025-08-25 11:00:00,segment_7,39.59,0,11
2025-08-25 11:00:00,segment_8,29.08,0,11
2025-08-25 11:00:00,segment_9,27.78,0,11
2025-08-25 11:00:00,segment_10,32.38,0,11
2025-08-25 12:00:00,segment_1,34.39,0,12
2025-08-25 12:00:00,segment_2,47.91,0,12
2025-08-25 12:00:00,segment_3,47.37,0,12
2025-08-25 12:00:00,segment_4,47.64,0,12
2025-08-25 12:00:00,segment_5,48.29,0,12
2025-08-25 12:00:00,segment_6,37.38,0,12
2025-08-25 12:00:00,segment_7,33.22,0,12
2025-08-25 12:00:00,segment_8,23.94,0,12
2025-08-25 12:00:00,segment_9,47.11,0,12
2025-08-25 12:00:00,segment_10,34.35,0,12
2025-08-25 13:00:00,segment_1,45.67,0,13
2025-08-25 13:00:00,segment_2,47.94,0,13
2025-08-25 13:00:00,segment_3,44.05,0,13
2025-08-25 13:00:00,segment_4,34.74,0,13
2025-08-25 13:00:00,segment_5,38.83,0,13
2025-08-25 13:00:00,segment_6,34.05,0,13
2025-08-25 13:00:00,segment_7,31.73,0,13
2025-08-25 13:00:00,segment_8,26.86,0,13
2025-08-25 13:00:00,segment_9,44.85,0,13
2025-08-25 13:00:00,segment_10,43.65,0,13
2025-08-25 14:00:00,segment_1,34.32,0,14
2025-08-25 14:00:00,segment_2,36.82,0,14
2025-08-25 14:00:00,segment_3,32.3,0,14
2025-08-25 14:00:00,segment_4,40.07,0,14
2025-08-25 14:00:00,segment_5,37.01,0,14
2025-08-25 14:00:00,segment_6,33.21,0,14
2025-08-25 14:00:00,segment_7,26.13,0,14
2025-08-25 14:00:00,segment_8,34.33,0,14
2025-08-25 14:00:00,segment_9,24.43,0,14
2025-08-25 14:00:00,segment_10,41.7,0,14
2025-08-25 15:00:00,segment_1,30.73,0,15
2025-08-25 15:00:00,segment_2,29.16,0,15
2025-08-25 15:00:00,segment_3,37.67,0,15
2025-08-25 15:00:00,segment_4,24.25,0,15
2025-08-25 15:00:00,segment_5,44.55,0,15
2025-08-25 15:00:00,segment_6,31.14,0,15
2025-08-25 15:00:00,segment_7,34.85,0,15
2025-08-25 15:00:00,segment_8,23.57,0,15
2025-08-25 15:00:00,segment_9,39.98,0,15
2025-08-25 15:00:00,segment_10,46.37,0,15
2025-08-25 16:00:00,segment_1,45.87,0,16
2025-08-25 16:00:00,segment_2,29.09,0,16
2025-08-25 16:00:00,segment_3,35.95,0,16
2025-08-25 16:00:00,segment_4,28.45,0,16
2025-08-25 16:00:00,segment_5,28.55,0,16
2025-08-25 16:00:00,segment_6,32.0,0,16
2025-08-25 16:00:00,segment_7,37.27,0,16
2025-08-25 16:00:00,segment_8,41.02,0,16
2025-08-25 16:00:00,segment_9,36.94,0,16
2025-08-25 16:00:00,segment_10,36.14,0,16
2025-08-25 17:00:00,segment_1,21.38,0,17
2025-08-25 17:00:00,segment_2,20.94,0,17
2025-08-25 17:00:00,segment_3,26.15,0,17
2025-08-25 17:00:00,segment_4,23.59,0,17
2025-08-25 17:00:00,segment_5,23.17,0,17
2025-08-25 17:00:00,segment_6,19.8,0,17
2025-08-25 17:00:00,segment_7,19.69,0,17
2025-08-25 17:00:00,segment_8,13.32,0,17
2025-08-25 17:00:00,segment_9,13.99,0,17
2025-08-25 17:00:00,segment_10,15.09,0,17
2025-08-25 18:00:00,segment_1,12.87,0,18
2025-08-25 18:00:00,segment_2,20.78,0,18
2025-08-25 18:00:00,segment_3,28.69,0,18
2025-08-25 18:00:00,segment_4,26.47,0,18
2025-08-25 18:00:00,segment_5,15.78,0,18
2025-08-25 18:00:00,segment_6,12.5,0,18
2025-08-25 18:00:00,segment_7,18.14,0,18
2025-08-25 18:00:00,segment_8,20.2,0,18
2025-08-25 18:00:00,segment_9,15.31,0,18
2025-08-25 18:00:00,segment_10,19.08,0,18
2025-08-25 19:00:00,segment_1,26.17,0,19
2025-08-25 19:00:00,segment_2,17.7,0,19
2025-08-25 19:00:00,segment_3,19.16,0,19
2025-08-25 19:00:00,segment_4,21.76,0,19
2025-08-25 19:00:00,segment_5,19.49,0,19
2025-08-25 19:00:00,segment_6,25.01,0,19
2025-08-25 19:00:00,segment_7,17.32,0,19
2025-08-25 19:00:00,segment_8,26.67,0,19
2025-08-25 19:00:00,segment_9,24.54,0,19
2025-08-25 19:00:00,segment_10,14.43,0,19
2025-08-25 20:00:00,segment_1,49.02,0,20
2025-08-25 20:00:00,segment_2,48.27,0,20
2025-08-25 20:00:00,segment_3,41.26,0,20
2025-08-25 20:00:00,segment_4,56.71,0,20
2025-08-25 20:00:00,segment_5,66.57,0,20
2025-08-25 20:00:00,segment_6,60.93,0,20
2025-08-25 20:00:00,segment_7,52.47,0,20
2025-08-25 20:00:00,segment_8,38.49,0,20
2025-08-25 20:00:00,segment_9,56.57,0,20
2025-08-25 20:00:00,segment_10,46.13,0,20
2025-08-25 21:00:00,segment_1,45.69,0,21
2025-08-25 21:00:00,segment_2,49.06,0,21
2025-08-25 21:00:00,segment_3,53.05,0,21
2025-08-25 21:00:00,segment_4,59.33,0,21
2025-08-25 21:00:00,segment_5,54.57,0,21
2025-08-25 21:00:00,segment_6,49.05,0,21
2025-08-25 21:00:00,segment_7,49.11,0,21
2025-08-25 21:00:00,segment_8,64.11,0,21
2025-08-25 21:00:00,segment_9,44.06,0,21
2025-08-25 21:00:00,segment_10,46.95,0,21
2025-08-25 22:00:00,segment_1,56.39,0,22
2025-08-25 22:00:00,segment_2,44.27,0,22
2025-08-25 22:00:00,segment_3,50.3,0,22
2025-08-25 22:00:00,segment_4,59.09,0,22
2025-08-25 22:00:00,segment_5,57.92,0,22
2025-08-25 22:00:00,segment_6,45.89,0,22
2025-08-25 22:00:00,segment_7,58.43,0,22
2025-08-25 22:00:00,segment_8,55.76,0,22
2025-08-25 22:00:00,segment_9,50.04,0,22
2025-08-25 22:00:00,segment_10,60.77,0,22
2025-08-25 23:00:00,segment_1,47.77,0,23
2025-08-25 23:00:00,segment_2,53.88,0,23
2025-08-25 23:00:00,segment_3,49.45,0,23
2025-08-25 23:00:00,segment_4,47.1,0,23
2025-08-25 23:00:00,segment_5,54.93,0,23
2025-08-25 23:00:00,segment_6,61.9,0,23
2025-08-25 23:00:00,segment_7,41.48,0,23
2025-08-25 23:00:00,segment_8,52.19,0,23
2025-08-25 23:00:00,segment_9,48.99,0,23
2025-08-25 23:00:00,segment_10,60.54,0,23
2025-08-26 00:00:00,segment_1,54.83,1,0
2025-08-26 00:00:00,segment_2,57.72,1,0
2025-08-26 00:00:00,segment_3,60.75,1,0
2025-08-26 00:00:00,segment_4,68.14,1,0
2025-08-26 00:00:00,segment_5,58.76,1,0
2025-08-26 00:00:00,segment_6,67.67,1,0
2025-08-26 00:00:00,segment_7,43.95,1,0
2025-08-26 00:00:00,segment_8,50.07,1,0
2025-08-26 00:00:00,segment_9,49.27,1,0
2025-08-26 00:00:00,segment_10,62.35,1,0
2025-08-26 01:00:00,segment_1,53.66,1,1
2025-08-26 01:00:00,segment_2,56.9,1,1
2025-08-26 01:00:00,segment_3,58.35,1,1
2025-08-26 01:00:00,segment_4,52.83,1,1
2025-08-26 01:00:00,segment_5,58.09,1,1
2025-08-26 01:00:00,segment_6,60.75,1,1
2025-08-26 01:00:00,segment_7,67.07,1,1
2025-08-26 01:00:00,segment_8,61.15,1,1
2025-08-26 01:00:00,segment_9,54.13,1,1
2025-08-26 01:00:00,segment_10,55.15,1,1
2025-08-26 02:00:00,segment_1,56.52,1,2
2025-08-26 02:00:00,segment_2,44.87,1,2
2025-08-26 02:00:00,segment_3,51.2,1,2
2025-08-26 02:00:00,segment_4,48.04,1,2
2025-08-26 02:00:00,segment_5,55.97,1,2
2025-08-26 02:00:00,segment_6,67.17,1,2
2025-08-26 02:00:00,segment_7,54.36,1,2
2025-08-26 02:00:00,segment_8,53.61,1,2
2025-08-26 02:00:00,segment_9,69.8,1,2
2025-08-26 02:00:00,segment_10,66.11,1,2
2025-08-26 03:00:00,segment_1,51.16,1,3
2025-08-26 03:00:00,segment_2,53.0,1,3
2025-08-26 03:00:00,segment_3,61.72,1,3
2025-08-26 03:00:00,segment_4,57.2,1,3
2025-08-26 03:00:00,segment_5,62.12,1,3
2025-08-26 03:00:00,segment_6,41.55,1,3
2025-08-26 03:00:00,segment_7,50.36,1,3
2025-08-26 03:00:00,segment_8,49.46,1,3
2025-08-26 03:00:00,segment_9,64.66,1,3
2025-08-26 03:00:00,segment_10,71.01,1,3
2025-08-26 04:00:00,segment_1,43.31,1,4
2025-08-26 04:00:00,segment_2,51.19,1,4
2025-08-26 04:00:00,segment_3,44.24,1,4
2025-08-26 04:00:00,segment_4,50.61,1,4
2025-08-26 04:00:00,segment_5,68.2,1,4
2025-08-26 04:00:00,segment_6,56.14,1,4
2025-08-26 04:00:00,segment_7,54.89,1,4
2025-08-26 04:00:00,segment_8,40.13,1,4
2025-08-26 04:00:00,segment_9,48.43,1,4
2025-08-26 04:00:00,segment_10,47.72,1,4
2025-08-26 05:00:00,segment_1,63.39,1,5
2025-08-26 05:00:00,segment_2,64.98,1,5
2025-08-26 05:00:00,segment_3,43.33,1,5
2025-08-26 05:00:00,segment_4,59.67,1,5
2025-08-26 05:00:00,segment_5,55.2,1,5
2025-08-26 05:00:00,segment_6,55.23,1,5
2025-08-26 05:00:00,segment_7,45.48,1,5
2025-08-26 05:00:00,segment_8,46.07,1,5
2025-08-26 05:00:00,segment_9,39.06,1,5
2025-08-26 05:00:00,segment_10,67.78,1,5
2025-08-26 06:00:00,segment_1,44.67,1,6
2025-08-26 06:00:00,segment_2,49.68,1,6
2025-08-26 06:00:00,segment_3,50.18,1,6
2025-08-26 06:00:00,segment_4,61.72,1,6
2025-08-26 06:00:00,segment_5,73.8,1,6
2025-08-26 06:00:00,segment_6,60.12,1,6
2025-08-26 06:00:00,segment_7,57.66,1,6
2025-08-26 06:00:00,segment_8,55.11,1,6
2025-08-26 06:00:00,segment_9,55.41,1,6
2025-08-26 06:00:00,segment_10,42.79,1,6
2025-08-26 07:00:00,segment_1,26.76,1,7
2025-08-26 07:00:00,segment_2,15.46,1,7
2025-08-26 07:00:00,segment_3,26.52,1,7
2025-08-26 07:00:00,segment_4,26.87,1,7
2025-08-26 07:00:00,segment_5,17.29,1,7
2025-08-26 07:00:00,segment_6,28.6,1,7
2025-08-26 07:00:00,segment_7,15.91,1,7
2025-08-26 07:00:00,segment_8,18.61,1,7
2025-08-26 07:00:00,segment_9,24.11,1,7
2025-08-26 07:00:00,segment_10,19.37,1,7
2025-08-26 08:00:00,segment_1,19.14,1,8
2025-08-26 08:00:00,segment_2,20.96,1,8
2025-08-26 08:00:00,segment_3,29.7,1,8
2025-08-26 08:00:00,segment_4,18.9,1,8
2025-08-26 08:00:00,segment_5,15.92,1,8
2025-08-26 08:00:00,segment_6,21.1,1,8
2025-08-26 08:00:00,segment_7,22.72,1,8
2025-08-26 08:00:00,segment_8,30.34,1,8
2025-08-26 08:00:00,segment_9,18.84,1,8
2025-08-26 08:00:00,segment_10,23.84,1,8
2025-08-26 09:00:00,segment_1,26.22,1,9
2025-08-26 09:00:00,segment_2,14.11,1,9
2025-08-26 09:00:00,segment_3,27.0,1,9
2025-08-26 09:00:00,segment_4,18.29,1,9
2025-08-26 09:00:00,segment_5,11.43,1,9
2025-08-26 09:00:00,segment_6,17.08,1,9
2025-08-26 09:00:00,segment_7,25.73,1,9
2025-08-26 09:00:00,segment_8,23.51,1,9
2025-08-26 09:00:00,segment_9,20.78,1,9
2025-08-26 09:00:00,segment_10,13.3,1,9
2025-08-26 10:00:00,segment_1,25.43,1,10
2025-08-26 10:00:00,segment_2,29.42,1,10
2025-08-26 10:00:00,segment_3,41.84,1,10
2025-08-26 10:00:00,segment_4,38.89,1,10
2025-08-26 10:00:00,segment_5,29.77,1,10
2025-08-26 10:00:00,segment_6,25.53,1,10
2025-08-26 10:00:00,segment_7,30.88,1,10
2025-08-26 10:00:00,segment_8,33.73,1,10
2025-08-26 10:00:00,segment_9,27.31,1,10
2025-08-26 10:00:00,segment_10,38.61,1,10
2025-08-26 11:00:00,segment_1,29.04,1,11
2025-08-26 11:00:00,segment_2,36.02,1,11
2025-08-26 11:00:00,segment_3,39.34,1,11
2025-08-26 11:00:00,segment_4,23.64,1,11
2025-08-26 11:00:00,segment_5,40.13,1,11
2025-08-26 11:00:00,segment_6,37.75,1,11
2025-08-26 11:00:00,segment_7,47.71,1,11
2025-08-26 11:00:00,segment_8,40.76,1,11
2025-08-26 11:00:00,segment_9,42.8,1,11
2025-08-26 11:00:00,segment_10,36.54,1,11
2025-08-26 12:00:00,segment_1,26.95,1,12
2025-08-26 12:00:00,segment_2,32.21,1,12
2025-08-26 12:00:00,segment_3,33.05,1,12
2025-08-26 12:00:00,segment_4,33.14,1,12
2025-08-26 12:00:00,segment_5,44.24,1,12
2025-08-26 12:00:00,segment_6,32.25,1,12
2025-08-26 12:00:00,segment_7,28.91,1,12
2025-08-26 12:00:00,segment_8,31.02,1,12
2025-08-26 12:00:00,segment_9,30.89,1,12
2025-08-26 12:00:00,segment_10,41.8,1,12
2025-08-26 13:00:00,segment_1,28.03,1,13
2025-08-26 13:00:00,segment_2,31.54,1,13
2025-08-26 13:00:00,segment_3,35.03,1,13
2025-08-26 13:00:00,segment_4,41.65,1,13
2025-08-26 13:00:00,segment_5,47.01,1,13
2025-08-26 13:00:00,segment_6,34.92,1,13
2025-08-26 13:00:00,segment_7,45.48,1,13
2025-08-26 13:00:00,segment_8,32.24,1,13
2025-08-26 13:00:00,segment_9,31.36,1,13
2025-08-26 13:00:00,segment_10,38.73,1,13
2025-08-26 14:00:00,segment_1,31.87,1,14
2025-08-26 14:00:00,segment_2,27.02,1,14
2025-08-26 14:00:00,segment_3,29.32,1,14
2025-08-26 14:00:00,segment_4,35.06,1,14
2025-08-26 14:00:00,segment_5,35.6,1,14
2025-08-26 14:00:00,segment_6,28.77,1,14
2025-08-26 14:00:00,segment_7,25.87,1,14
2025-08-26 14:00:00,segment_8,49.04,1,14
2025-08-26 14:00:00,segment_9,33.93,1,14
2025-08-26 14:00:00,segment_10,27.79,1,14
2025-08-26 15:00:00,segment_1,37.94,1,15
2025-08-26 15:00:00,segment_2,33.39,1,15
2025-08-26 15:00:00,segment_3,46.1,1,15
2025-08-26 15:00:00,segment_4,31.61,1,15
2025-08-26 15:00:00,segment_5,40.2,1,15
2025-08-26 15:00:00,segment_6,40.16,1,15
2025-08-26 15:00:00,segment_7,35.7,1,15
2025-08-26 15:00:00,segment_8,38.57,1,15
2025-08-26 15:00:00,segment_9,45.98,1,15
2025-08-26 15:00:00,segment_10,48.23,1,15
2025-08-26 16:00:00,segment_1,37.54,1,16
2025-08-26 16:00:00,segment_2,33.43,1,16
2025-08-26 16:00:00,segment_3,40.17,1,16
2025-08-26 16:00:00,segment_4,44.67,1,16
2025-08-26 16:00:00,segment_5,33.19,1,16
2025-08-26 16:00:00,segment_6,46.66,1,16
2025-08-26 16:00:00,segment_7,24.02,1,16
2025-08-26 16:00:00,segment_8,40.79,1,16
2025-08-26 16:00:00,segment_9,47.79,1,16
2025-08-26 16:00:00,segment_10,37.08,1,16
2025-08-26 17:00:00,segment_1,18.47,1,17
2025-08-26 17:00:00,segment_2,19.27,1,17
2025-08-26 17:00:00,segment_3,20.95,1,17
2025-08-26 17:00:00,segment_4,18.03,1,17
2025-08-26 17:00:00,segment_5,18.0,1,17
2025-08-26 17:00:00,segment_6,25.44,1,17
2025-08-26 17:00:00,segment_7,16.89,1,17
2025-08-26 17:00:00,segment_8,27.01,1,17
2025-08-26 17:00:00,segment_9,22.85,1,17
2025-08-26 17:00:00,segment_10,18.34,1,17
2025-08-26 18:00:00,segment_1,17.31,1,18
2025-08-26 18:00:00,segment_2,27.37,1,18
2025-08-26 18:00:00,segment_3,19.13,1,18
2025-08-26 18:00:00,segment_4,22.48,1,18
2025-08-26 18:00:00,segment_5,11.91,1,18
2025-08-26 18:00:00,segment_6,24.63,1,18
2025-08-26 18:00:00,segment_7,16.09,1,18
2025-08-26 18:00:00,segment_8,21.16,1,18
2025-08-26 18:00:00,segment_9,22.12,1,18
2025-08-26 18:00:00,segment_10,26.75,1,18
2025-08-26 19:00:00,segment_1,24.04,1,19
2025-08-26 19:00:00,segment_2,21.19,1,19
2025-08-26 19:00:00,segment_3,16.79,1,19
2025-08-26 19:00:00,segment_4,13.77,1,19
2025-08-26 19:00:00,segment_5,18.14,1,19
2025-08-26 19:00:00,segment_6,24.94,1,19
2025-08-26 19:00:00,segment_7,19.67,1,19
2025-08-26 19:00:00,segment_8,17.0,1,19
2025-08-26 19:00:00,segment_9,22.0,1,19
2025-08-26 19:00:00,segment_10,24.15,1,19
2025-08-26 20:00:00,segment_1,59.24,1,20
2025-08-26 20:00:00,segment_2,62.86,1,20
2025-08-26 20:00:00,segment_3,58.4,1,20
2025-08-26 20:00:00,segment_4,71.58,1,20
2025-08-26 20:00:00,segment_5,73.87,1,20
2025-08-26 20:00:00,segment_6,55.18,1,20
2025-08-26 20:00:00,segment_7,59.77,1,20
2025-08-26 20:00:00,segment_8,59.91,1,20
2025-08-26 20:00:00,segment_9,61.43,1,20
2025-08-26 20:00:00,segment_10,51.24,1,20
2025-08-26 21:00:00,segment_1,61.68,1,21
2025-08-26 21:00:00,segment_2,45.3,1,21
2025-08-26 21:00:00,segment_3,45.11,1,21
2025-08-26 21:00:00,segment_4,56.29,1,21
2025-08-26 21:00:00,segment_5,54.84,1,21
2025-08-26 21:00:00,segment_6,45.59,1,21
2025-08-26 21:00:00,segment_7,66.63,1,21
2025-08-26 21:00:00,segment_8,41.35,1,21
2025-08-26 21:00:00,segment_9,59.95,1,21
2025-08-26 21:00:00,segment_10,53.1,1,21
2025-08-26 22:00:00,segment_1,51.16,1,22
2025-08-26 22:00:00,segment_2,52.65,1,22
2025-08-26 22:00:00,segment_3,53.78,1,22
2025-08-26 22:00:00,segment_4,66.8,1,22
2025-08-26 22:00:00,segment_5,60.29,1,22
2025-08-26 22:00:00,segment_6,50.46,1,22
2025-08-26 22:00:00,segment_7,68.5,1,22
2025-08-26 22:00:00,segment_8,57.03,1,22
2025-08-26 22:00:00,segment_9,39.92,1,22
2025-08-26 22:00:00,segment_10,50.16,1,22
2025-08-26 23:00:00,segment_1,55.43,1,23
2025-08-26 23:00:00,segment_2,50.8,1,23
2025-08-26 23:00:00,segment_3,53.4,1,23
2025-08-26 23:00:00,segment_4,59.23,1,23
2025-08-26 23:00:00,segment_5,53.15,1,23
2025-08-26 23:00:00,segment_6,57.58,1,23
2025-08-26 23:00:00,segment_7,56.51,1,23
2025-08-26 23:00:00,segment_8,61.34,1,23
2025-08-26 23:00:00,segment_9,66.83,1,23
2025-08-26 23:00:00,segment_10,58.61,1,23
2025-08-27 00:00:00,segment_1,50.13,2,0
2025-08-27 00:00:00,segment_2,63.31,2,0
2025-08-27 00:00:00,segment_3,49.26,2,0
2025-08-27 00:00:00,segment_4,43.87,2,0
2025-08-27 00:00:00,segment_5,56.34,2,0
2025-08-27 00:00:00,segment_6,41.23,2,0
2025-08-27 00:00:00,segment_7,62.53,2,0
2025-08-27 00:00:00,segment_8,54.56,2,0
2025-08-27 00:00:00,segment_9,51.13,2,0
2025-08-27 00:00:00,segment_10,59.26,2,0
2025-08-27 01:00:00,segment_1,51.74,2,1
2025-08-27 01:00:00,segment_2,66.87,2,1
2025-08-27 01:00:00,segment_3,70.26,2,1
2025-08-27 01:00:00,segment_4,59.53,2,1
2025-08-27 01:00:00,segment_5,50.49,2,1
2025-08-27 01:00:00,segment_6,50.58,2,1
2025-08-27 01:00:00,segment_7,51.55,2,1
2025-08-27 01:00:00,segment_8,39.54,2,1
2025-08-27 01:00:00,segment_9,42.73,2,1
2025-08-27 01:00:00,segment_10,51.85,2,1
2025-08-27 02:00:00,segment_1,46.36,2,2
2025-08-27 02:00:00,segment_2,53.71,2,2
2025-08-27 02:00:00,segment_3,56.03,2,2
2025-08-27 02:00:00,segment_4,47.19,2,2
2025-08-27 02:00:00,segment_5,58.52,2,2
2025-08-27 02:00:00,segment_6,48.36,2,2
2025-08-27 02:00:00,segment_7,42.85,2,2
2025-08-27 02:00:00,segment_8,68.82,2,2
2025-08-27 02:00:00,segment_9,57.35,2,2
2025-08-27 02:00:00,segment_10,64.58,2,2
2025-08-27 03:00:00,segment_1,61.43,2,3
2025-08-27 03:00:00,segment_2,60.47,2,3
2025-08-27 03:00:00,segment_3,65.21,2,3
